id,filename,genre,artist
259,Art_Nouveau_Modern/nicholas-roerich_vignette-for-book-n-k-roerich-1918-13.jpg,Art Nouveau Modern,nicholas roerich
260,Art_Nouveau_Modern/alexandre-benois_the-scene-of-the-ball-set-design-for-tchaikovsky-s-opera-queen-of-spades(1).jpg,Art Nouveau Modern,alexandre benois
261,Art_Nouveau_Modern/nicholas-roerich_vladimir-campaign-to-korsun-red-sails-1900.jpg,Art Nouveau Modern,nicholas roerich
262,Art_Nouveau_Modern/franklin-carmichael_scrub-oaks-and-maples-1935.jpg,Art Nouveau Modern,franklin carmichael
263,Art_Nouveau_Modern/sergey-solomko_bookplate-of-v-i-klochkov.jpg,Art Nouveau Modern,sergey solomko
264,Art_Nouveau_Modern/raphael-kirchner_unknown-17.jpg,Art Nouveau Modern,raphael kirchner
265,Art_Nouveau_Modern/sergey-solomko_sketch-of-the-costume.jpg,Art Nouveau Modern,sergey solomko
266,Art_Nouveau_Modern/ferdinand-hodler_the-river-aare-in-solothurn-1915.jpg,Art Nouveau Modern,ferdinand hodler
267,Art_Nouveau_Modern/kay-nielsen_east-of-the-sun-and-west-of-the-moon-1914.jpg,Art Nouveau Modern,kay nielsen
268,Art_Nouveau_Modern/valentin-serov_sketch-for-the-design-of-a-curtain-for-the-ballet-scheherazade-1910.jpg,Art Nouveau Modern,valentin serov
269,Art_Nouveau_Modern/nicholas-roerich_mariners-1912-1.jpg,Art Nouveau Modern,nicholas roerich
270,Art_Nouveau_Modern/eliseu-visconti_carta-bilhete.jpg,Art Nouveau Modern,eliseu visconti
271,Art_Nouveau_Modern/nicholas-roerich_boats-1901.jpg,Art Nouveau Modern,nicholas roerich
272,Art_Nouveau_Modern/aubrey-beardsley_the-dancer-s-reward-1894.jpg,Art Nouveau Modern,aubrey beardsley
273,Art_Nouveau_Modern/filipp-malyavin_peasant-girl-1910.jpg,Art Nouveau Modern,filipp malyavin
274,Art_Nouveau_Modern/alexandre-benois_magician-costume-design(2).jpg,Art Nouveau Modern,alexandre benois
275,Art_Nouveau_Modern/j.-e.-h.-macdonald_the-little-falls-1919.jpg,Art Nouveau Modern,j. e. h. macdonald
276,Art_Nouveau_Modern/raphael-kirchner_girls-faces-with-red-border-7.jpg,Art Nouveau Modern,raphael kirchner
277,Art_Nouveau_Modern/koloman-moser_girl-in-landscape-1898.jpg,Art Nouveau Modern,koloman moser
278,Art_Nouveau_Modern/aladar-korosfoi-kriesch_ego-sum-via-veritas-et-vita-1903.jpg,Art Nouveau Modern,aladar korosfoi kriesch
279,Art_Nouveau_Modern/ivan-bilibin_judgement-sketch-of-murals-for-of-the-church-of-the-assumption-in-olshany-1.jpg,Art Nouveau Modern,ivan bilibin
280,Art_Nouveau_Modern/koloman-moser_design-of-100-crowns-bill-1910.jpg,Art Nouveau Modern,koloman moser
281,Art_Nouveau_Modern/aubrey-beardsley_lysistrata-shielding-her-coynte-1896.jpg,Art Nouveau Modern,aubrey beardsley
282,Art_Nouveau_Modern/raphael-kirchner_ice-flowers-1899-3.jpg,Art Nouveau Modern,raphael kirchner
283,Art_Nouveau_Modern/ivan-bilibin_illustration-for-the-poem-the-tale-of-the-fisherman-and-the-fish-by-alexander-pushkin-1908-1(1).jpg,Art Nouveau Modern,ivan bilibin
284,Art_Nouveau_Modern/edmund-dulac_a-palace-of-wonder-from-beauty-and-the-beast.jpg,Art Nouveau Modern,edmund dulac
285,Art_Nouveau_Modern/jacek-malczewski_portrait.jpg,Art Nouveau Modern,jacek malczewski
286,Art_Nouveau_Modern/boris-kustodiev_fireplace-night-1916.jpg,Art Nouveau Modern,boris kustodiev
287,Art_Nouveau_Modern/egon-schiele_self-portrait-with-spread-fingers-1909.jpg,Art Nouveau Modern,egon schiele
288,Art_Nouveau_Modern/ivan-bilibin_illustration-for-the-fairytale-magic-carpet(1).jpg,Art Nouveau Modern,ivan bilibin
289,Art_Nouveau_Modern/koloman-moser_serpentine-dancer-poster-design-for-lois-fuller.jpg,Art Nouveau Modern,koloman moser
290,Art_Nouveau_Modern/koloman-moser_fabric-design-for-backhausen-1899.jpg,Art Nouveau Modern,koloman moser
291,Art_Nouveau_Modern/nicholas-roerich_old-town-1902.jpg,Art Nouveau Modern,nicholas roerich
292,Art_Nouveau_Modern/boris-kustodiev_fontanka-1916.jpg,Art Nouveau Modern,boris kustodiev
293,Art_Nouveau_Modern/ivan-bilibin_crimea-baidar-valley-1918(1).jpg,Art Nouveau Modern,ivan bilibin
294,Art_Nouveau_Modern/michel-simonidy_nude.jpg,Art Nouveau Modern,michel simonidy
295,Art_Nouveau_Modern/anders-zorn_gustav-v-1909.jpg,Art Nouveau Modern,anders zorn
296,Art_Nouveau_Modern/alphonse-mucha_amethyst-post.jpg,Art Nouveau Modern,alphonse mucha
297,Art_Nouveau_Modern/henri-de-toulouse-lautrec_the-last-drop-1887.jpg,Art Nouveau Modern,henri de toulouse lautrec
298,Art_Nouveau_Modern/boris-kustodiev_alexei-tolstoy-eccentrics-1925.jpg,Art Nouveau Modern,boris kustodiev
299,Art_Nouveau_Modern/alphonse-mucha_chocolat-ideal-1897.jpg,Art Nouveau Modern,alphonse mucha
300,Art_Nouveau_Modern/boris-kustodiev_baker-1918.jpg,Art Nouveau Modern,boris kustodiev
301,Art_Nouveau_Modern/raphael-kirchner_greek-virgins-1900-1.jpg,Art Nouveau Modern,raphael kirchner
302,Art_Nouveau_Modern/wilhelm-kotarbinski_st-pafnuty.jpg,Art Nouveau Modern,wilhelm kotarbinski
303,Art_Nouveau_Modern/felix-vallotton_portrait-of-french-writer-and-poet-henri-de-r-gnier-1898.jpg,Art Nouveau Modern,felix vallotton
304,Art_Nouveau_Modern/sergey-solomko_pledge-of-love.jpg,Art Nouveau Modern,sergey solomko
305,Art_Nouveau_Modern/raphael-kirchner_heart-lady-2.jpg,Art Nouveau Modern,raphael kirchner
306,Art_Nouveau_Modern/carl-larsson_an-interior-with-a-woman-reading(1).jpg,Art Nouveau Modern,carl larsson
307,Art_Nouveau_Modern/anna-ostroumova-lebedeva_st-isaac-s-cathedral-in-a-foggy-day-1922.jpg,Art Nouveau Modern,anna ostroumova lebedeva
308,Art_Nouveau_Modern/koloman-moser_stage-design-for-the-minutes-of-love-by-edward-bauersfeld.jpg,Art Nouveau Modern,koloman moser
309,Art_Nouveau_Modern/nicholas-roerich_snow-maiden-1912.jpg,Art Nouveau Modern,nicholas roerich
310,Art_Nouveau_Modern/nicholas-roerich_untitled-1908.jpg,Art Nouveau Modern,nicholas roerich
311,Art_Nouveau_Modern/jozsef-rippl-ronai_girl-with-cage-1892.jpg,Art Nouveau Modern,jozsef rippl ronai
312,Art_Nouveau_Modern/ivan-bilibin_bird-of-paradise-sirin-1905(1).jpg,Art Nouveau Modern,ivan bilibin
313,Art_Nouveau_Modern/jan-toorop_the-desire-and-the-satisfaction-1893.jpg,Art Nouveau Modern,jan toorop
314,Art_Nouveau_Modern/carl-larsson_threshing-1906(1).jpg,Art Nouveau Modern,carl larsson
315,Art_Nouveau_Modern/nicholas-roerich_sorcerer-1905.jpg,Art Nouveau Modern,nicholas roerich
316,Art_Nouveau_Modern/nicholas-roerich_terem-of-yaroslavna-by-the-monastery-wall-1908.jpg,Art Nouveau Modern,nicholas roerich
317,Art_Nouveau_Modern/gustav-klimt_chruch-in-unterach-on-the-attersee.jpg,Art Nouveau Modern,gustav klimt
318,Art_Nouveau_Modern/gustav-klimt_poppy-field.jpg,Art Nouveau Modern,gustav klimt
319,Art_Nouveau_Modern/lawren-harris_pic-island-lake-superior-1924.jpg,Art Nouveau Modern,lawren harris
320,Art_Nouveau_Modern/eugã¨ne-grasset_la-belle-jardiniere-august-1896.jpg,Art Nouveau Modern,eugã¨ne grasset
321,Art_Nouveau_Modern/nicholas-roerich_queen-anna-s-tower-1913-1.jpg,Art Nouveau Modern,nicholas roerich
322,Art_Nouveau_Modern/leon-bakst_leonid-massine.jpg,Art Nouveau Modern,leon bakst
323,Art_Nouveau_Modern/aubrey-beardsley_front-cover-1897.jpg,Art Nouveau Modern,aubrey beardsley
324,Art_Nouveau_Modern/nicholas-roerich_arrows-of-sky-spears-of-land-1915-1.jpg,Art Nouveau Modern,nicholas roerich
325,Art_Nouveau_Modern/ferdinand-hodler_night-1890.jpg,Art Nouveau Modern,ferdinand hodler
326,Art_Nouveau_Modern/edmund-dulac_vision-the-rubaiyat-of-omar-khayyam.jpg,Art Nouveau Modern,edmund dulac
327,Art_Nouveau_Modern/raphael-kirchner_christmas-pictures-2.jpg,Art Nouveau Modern,raphael kirchner
328,Art_Nouveau_Modern/henri-de-toulouse-lautrec_jardin-de-paris-may-belfort-plakat-1883.jpg,Art Nouveau Modern,henri de toulouse lautrec
329,Art_Nouveau_Modern/raphael-kirchner_heart-lady-1.jpg,Art Nouveau Modern,raphael kirchner
330,Art_Nouveau_Modern/raphael-kirchner_fan-1916.jpg,Art Nouveau Modern,raphael kirchner
331,Art_Nouveau_Modern/anna-ostroumova-lebedeva_academy-of-arts-1922.jpg,Art Nouveau Modern,anna ostroumova lebedeva
332,Art_Nouveau_Modern/aubrey-beardsley_title-page-1896.jpg,Art Nouveau Modern,aubrey beardsley
333,Art_Nouveau_Modern/raphael-kirchner_new-york-tribune-1916-5.jpg,Art Nouveau Modern,raphael kirchner
334,Art_Nouveau_Modern/franz-stuck_eberswalde-amazone.jpg,Art Nouveau Modern,franz stuck
335,Art_Nouveau_Modern/wilhelm-kotarbinski_god-the-creator-the-days-of-creation.jpg,Art Nouveau Modern,wilhelm kotarbinski
336,Art_Nouveau_Modern/wilhelm-kotarbinski_a-roman-bacchanal.jpg,Art Nouveau Modern,wilhelm kotarbinski
337,Art_Nouveau_Modern/eugã¨ne-grasset_les-petites-faunesses-1897.jpg,Art Nouveau Modern,eugã¨ne grasset
338,Art_Nouveau_Modern/nicholas-roerich_smolensk-the-porch-of-the-convent-1903-1.jpg,Art Nouveau Modern,nicholas roerich
339,Art_Nouveau_Modern/aubrey-beardsley_the-toilet.jpg,Art Nouveau Modern,aubrey beardsley
340,Art_Nouveau_Modern/boris-kustodiev_horses-in-the-storm-1918.jpg,Art Nouveau Modern,boris kustodiev
341,Art_Nouveau_Modern/alphonse-mucha_dusk.jpg,Art Nouveau Modern,alphonse mucha
342,Art_Nouveau_Modern/koloman-moser_a-crouching-woman.jpg,Art Nouveau Modern,koloman moser
343,Art_Nouveau_Modern/heorhiy-narbut_illustration-to-wooden-eagle-1909-1.jpg,Art Nouveau Modern,heorhiy narbut
344,Art_Nouveau_Modern/koloman-moser_draft-drawings-for-a-cabinet-in-the-headquarters-of-the-vienna-workshop-1903.jpg,Art Nouveau Modern,koloman moser
345,Art_Nouveau_Modern/boris-kustodiev_sailor-and-his-girl-1926.jpg,Art Nouveau Modern,boris kustodiev
346,Art_Nouveau_Modern/raphael-kirchner_stained-glass-art-4.jpg,Art Nouveau Modern,raphael kirchner
347,Art_Nouveau_Modern/felix-vallotton_portrait-of-french-pacifist-and-esperantist-gaston-moch-1898.jpg,Art Nouveau Modern,felix vallotton
348,Art_Nouveau_Modern/edmund-dulac_the-bird-of-shadow-and-the-sunbird-illustration-to-fairies-i-have-met.jpg,Art Nouveau Modern,edmund dulac
349,Art_Nouveau_Modern/sergey-solomko_glowworm.jpg,Art Nouveau Modern,sergey solomko
350,Art_Nouveau_Modern/henri-de-toulouse-lautrec_carnot-malade-cannot-ill-a-song-sung-at-the-chat-noir-1893.jpg,Art Nouveau Modern,henri de toulouse lautrec
351,Art_Nouveau_Modern/ferdinand-hodler_jenenser-student-1908.jpg,Art Nouveau Modern,ferdinand hodler
352,Art_Nouveau_Modern/gustav-klimt_the-beethoven-frieze-the-longing-for-happiness-left-wall.jpg,Art Nouveau Modern,gustav klimt
353,Art_Nouveau_Modern/raphael-kirchner_mayflyes-1904-1.jpg,Art Nouveau Modern,raphael kirchner
354,Art_Nouveau_Modern/alphonse-mucha_8th-sokol-festival-1912.jpg,Art Nouveau Modern,alphonse mucha
355,Art_Nouveau_Modern/henri-de-toulouse-lautrec_they-cha-u-kao-chinese-clown-seated-1896.jpg,Art Nouveau Modern,henri de toulouse lautrec
356,Art_Nouveau_Modern/eugã¨ne-grasset_spring-1894.jpg,Art Nouveau Modern,eugã¨ne grasset
357,Art_Nouveau_Modern/j.-e.-h.-macdonald_mist-fantasy.jpg,Art Nouveau Modern,j. e. h. macdonald
358,Art_Nouveau_Modern/konstantin-somov_illustration-to-the-novel-daphnis-and-chloe-2.jpg,Art Nouveau Modern,konstantin somov
359,Art_Nouveau_Modern/carlos-saenz-de-tejada_the-life-of-st-ignatius-loyola-plate-5-ignatius-and-the-first-companions-take-vows-at-montmatre.jpg,Art Nouveau Modern,carlos saenz de tejada
360,Art_Nouveau_Modern/frank-johnston_autumn-algoma.jpg,Art Nouveau Modern,frank johnston
361,Art_Nouveau_Modern/zinaida-serebriakova_portrait-of-e-m-eygelya-1909.jpg,Art Nouveau Modern,zinaida serebriakova
362,Art_Nouveau_Modern/raphael-kirchner_girls-with-good-luck-charms-3.jpg,Art Nouveau Modern,raphael kirchner
363,Art_Nouveau_Modern/raphael-kirchner_girls-with-good-luck-charms-9.jpg,Art Nouveau Modern,raphael kirchner
364,Art_Nouveau_Modern/egon-schiele_krumau-town-crescent-i-1915.jpg,Art Nouveau Modern,egon schiele
365,Art_Nouveau_Modern/wilhelm-kotarbinski_last-supper.jpg,Art Nouveau Modern,wilhelm kotarbinski
366,Art_Nouveau_Modern/aubrey-beardsley_cover-design-for-the-yellow-book.jpg,Art Nouveau Modern,aubrey beardsley
367,Art_Nouveau_Modern/nicholas-roerich_throne-of-the-invisible-god-1914.jpg,Art Nouveau Modern,nicholas roerich
368,Art_Nouveau_Modern/sergey-solomko_the-admired-beauty.jpg,Art Nouveau Modern,sergey solomko
369,Art_Nouveau_Modern/ivan-bilibin_illustration-for-the-poem-ruslan-and-lyudmila-by-alexander-pushkin-1918(1).jpg,Art Nouveau Modern,ivan bilibin
370,Art_Nouveau_Modern/nicholas-roerich_the-court-of-prince-vladimir-galitsky-study-of-scene-design-for-prince-igor-1914.jpg,Art Nouveau Modern,nicholas roerich
371,Art_Nouveau_Modern/nicholas-roerich_rostov-veliky-church-on-ishna-1903.jpg,Art Nouveau Modern,nicholas roerich
372,Art_Nouveau_Modern/raphael-kirchner_girls-with-good-luck-charms-1.jpg,Art Nouveau Modern,raphael kirchner
373,Art_Nouveau_Modern/aubrey-beardsley_vol-iii-1894.jpg,Art Nouveau Modern,aubrey beardsley
374,Art_Nouveau_Modern/raphael-kirchner_from-arcadia-2.jpg,Art Nouveau Modern,raphael kirchner
375,Art_Nouveau_Modern/sergey-solomko_dream-of-icarus.jpg,Art Nouveau Modern,sergey solomko
376,Art_Nouveau_Modern/boris-kustodiev_coachman-1920.jpg,Art Nouveau Modern,boris kustodiev
377,Art_Nouveau_Modern/theodor-severin-kittelsen_bokskap-frontispis(2).jpg,Art Nouveau Modern,theodor severin kittelsen
378,Art_Nouveau_Modern/konstantin-korovin_first-steps-of-prospectors-in-tundra-1894.jpg,Art Nouveau Modern,konstantin korovin
379,Art_Nouveau_Modern/nicholas-roerich_temple.jpg,Art Nouveau Modern,nicholas roerich
380,Art_Nouveau_Modern/boris-kustodiev_at-the-old-suzdal.jpg,Art Nouveau Modern,boris kustodiev
381,Art_Nouveau_Modern/felix-vallotton_portrait-of-french-writer-auguste-villiers-de-l-isle-adam-1898.jpg,Art Nouveau Modern,felix vallotton
382,Art_Nouveau_Modern/nicholas-roerich_boyarynia-and-children-1914.jpg,Art Nouveau Modern,nicholas roerich
383,Art_Nouveau_Modern/thomas-theodor-heine_simplicissimus-1897.jpg,Art Nouveau Modern,thomas theodor heine
384,Art_Nouveau_Modern/ivan-bilibin_illustration-for-the-book-under-the-arches-1907(1).jpg,Art Nouveau Modern,ivan bilibin
385,Art_Nouveau_Modern/jozsef-rippl-ronai_mansion-at-geszt-1912.jpg,Art Nouveau Modern,jozsef rippl ronai
386,Art_Nouveau_Modern/carl-larsson_model-writing-postcards-1906(1).jpg,Art Nouveau Modern,carl larsson
387,Art_Nouveau_Modern/henri-de-toulouse-lautrec_ambroise-thomas-assistant-at-a-rehearsal-of-francoise-de-rimini-1896.jpg,Art Nouveau Modern,henri de toulouse lautrec
388,Art_Nouveau_Modern/edmund-dulac_little-girl-in-a-book-illustration-to-fairies-i-have-met.jpg,Art Nouveau Modern,edmund dulac
389,Art_Nouveau_Modern/ferdinand-hodler_hilly-landscape-with-ravens-in-the-bernese-oberland-1910.jpg,Art Nouveau Modern,ferdinand hodler
390,Art_Nouveau_Modern/aubrey-beardsley_how-sir-launcelot-was-known-by-dame-elaine-ii.jpg,Art Nouveau Modern,aubrey beardsley
391,Art_Nouveau_Modern/raphael-kirchner_bubbles-1916.jpg,Art Nouveau Modern,raphael kirchner
392,Art_Nouveau_Modern/aubrey-beardsley_apollo-pursuing-daphne-1896.jpg,Art Nouveau Modern,aubrey beardsley
393,Art_Nouveau_Modern/aubrey-beardsley_frontispiece-for-venus-and-tannhauser.jpg,Art Nouveau Modern,aubrey beardsley
394,Art_Nouveau_Modern/boris-kustodiev_the-girl-on-the-volga-1919.jpg,Art Nouveau Modern,boris kustodiev
395,Art_Nouveau_Modern/sergey-solomko_age-at-the-turn-of-xx-century.jpg,Art Nouveau Modern,sergey solomko
396,Art_Nouveau_Modern/aubrey-beardsley_withered-spring.jpg,Art Nouveau Modern,aubrey beardsley
397,Art_Nouveau_Modern/anna-ostroumova-lebedeva_view-from-the-petrovsky-park.jpg,Art Nouveau Modern,anna ostroumova lebedeva
398,Art_Nouveau_Modern/anna-ostroumova-lebedeva_admiralty-under-the-snow-1909.jpg,Art Nouveau Modern,anna ostroumova lebedeva
399,Art_Nouveau_Modern/anna-ostroumova-lebedeva_debacle-1922.jpg,Art Nouveau Modern,anna ostroumova lebedeva
400,Art_Nouveau_Modern/henri-de-toulouse-lautrec_divan-japonais-1893.jpg,Art Nouveau Modern,henri de toulouse lautrec
401,Baroque/annibale-carracci_mercury-protecting-ulysses-from-the-charms-of-circe.jpg,Baroque,annibale carracci
402,Baroque/rembrandt_samson-and-delilah-1628.jpg,Baroque,rembrandt
403,Baroque/johannes-vermeer_allegory-on-faith.jpg,Baroque,johannes vermeer
404,Baroque/anthony-van-dyck_portrait-of-the-princes-palatine-charles-louis-i-and-his-brother-robert-1637.jpg,Baroque,anthony van dyck
405,Baroque/antoine-pesne_portrait-of-a-man.jpg,Baroque,antoine pesne
406,Baroque/francesco-guardi_view-of-piazzetta-san-marco-towards-the-san-giorgio-maggiore.jpg,Baroque,francesco guardi
407,Baroque/bartolome-esteban-murillo_a-saint-kneeling-and-supported-by-angels-in-ecstasy-before-the-virgin-and-child-on-a-cloud.jpg,Baroque,bartolome esteban murillo
408,Baroque/rembrandt_the-adoration-of-the-shepherds-fragment-1646.jpg,Baroque,rembrandt
409,Baroque/rembrandt_balaam-s-ass-1626.jpg,Baroque,rembrandt
410,Baroque/johannes-vermeer_officer-and-laughing-girl.jpg,Baroque,johannes vermeer
411,Baroque/rembrandt_the-young-rembrandt-as-democritus-the-laughing-philosopher-1629.jpg,Baroque,rembrandt
412,Baroque/bartolome-esteban-murillo_madonna-with-a-napkin.jpg,Baroque,bartolome esteban murillo
413,Baroque/giovanni-paolo-panini_picture-gallery-with-views-of-modern-rome-1758.jpg,Baroque,giovanni paolo panini
414,Baroque/esaias-van-de-velde_landscape-with-ruins-and-shepherds-with-sheep.jpg,Baroque,esaias van de velde
415,Baroque/guido-reni_david-1620.jpg,Baroque,guido reni
416,Baroque/rembrandt_a-young-man-seated-and-standing-the-walking-trainer-1646.jpg,Baroque,rembrandt
417,Baroque/francesco-solimena_allegory-of-a-reign-1690.jpg,Baroque,francesco solimena
418,Baroque/juan-de-valdes-leal_ecce-homo-1659.jpg,Baroque,juan de valdes leal
419,Baroque/peter-paul-rubens_last-supper.jpg,Baroque,peter paul rubens
420,Baroque/aelbert-cuyp_the-maas-at-dordrecht-1650.jpg,Baroque,aelbert cuyp
421,Baroque/frans-snyders_the-pantry.jpg,Baroque,frans snyders
422,Baroque/aleksey-antropov_portrait-of-general-in-chief-count-william-w-fermor.jpg,Baroque,aleksey antropov
423,Baroque/rembrandt_portrait-of-a-man-with-a-golden-helmet-1648.jpg,Baroque,rembrandt
424,Baroque/theodoor-van-thulden_perseus-frees-andromeda.jpg,Baroque,theodoor van thulden
425,Baroque/le-nain-brothers_portrait-of-a-knight-of-saint-michael.jpg,Baroque,le nain brothers
426,Baroque/caravaggio_judith-beheading-holofernes-1599.jpg,Baroque,caravaggio
427,Baroque/annibale-carracci_portrait-of-giovanni-gabrieli-with-the-lute.jpg,Baroque,annibale carracci
428,Baroque/frans-hals_officers-and-sergeants-of-the-st-hadrian-civic-guard-1639.jpg,Baroque,frans hals
429,Baroque/adriaen-van-ostade_the-family-1.jpg,Baroque,adriaen van ostade
430,Baroque/giovanni-paolo-panini_roman-capriccio-the-pantheon-and-other-monuments-1735.jpg,Baroque,giovanni paolo panini
431,Baroque/adriaen-brouwer_village-scene-with-men-drinking.jpg,Baroque,adriaen brouwer
432,Baroque/rembrandt_the-descent-from-the-cross-1642.jpg,Baroque,rembrandt
